title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files,ad_id
Kia Niro 1.6  GDi  Hybrid  2  5dr  DCT,20990,,0,,,Automatic,0.0,0.0,1.6 l,2023-02-19 00:01:01.139148,usedcarsni.com/2020-Kia-Niro-1-6-GDi-Hybrid-2-5dr-DCT-314828205?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,314828205
MINI Countryman 1.5  Cooper  Classic  5dr,20990,,0,,32187 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:01.140648,usedcarsni.com/2021-MINI-Countryman-1-5-Cooper-Classic-5dr-314890713?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,314890713
Hyundai Kona 1.6  GDi  Hybrid  Premium  5dr  DCT,20990,,0,,44206 Miles,Automatic,0.0,0.0,1.6 l,2023-02-19 00:01:01.141649,usedcarsni.com/2021-Hyundai-Kona-1-6-GDi-Hybrid-Premium-5dr-DCT-315236349?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,315236349
Ford Ranger Pick  Up  Double  Cab  Limited  2  2.2  TDCi,20990,,0,,63620 Miles,1155kg,0.0,0.0,4 door,2023-02-19 00:01:01.143148,usedcarsni.com/2019-Ford-Ranger-Pick-Up-Double-Cab-Limited-2-2-2-TDCi-292546811?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,292546811
Mercedes-Benz CLA   200  AMG  Line  Edition  4dr  Tip  Auto,20990,,0,,45022 Miles,Automatic,0.0,0.0,4 door,2023-02-19 00:01:01.144650,usedcarsni.com/2018-Mercedes-Benz-CLA-200-AMG-Line-Edition-4dr-Tip-Auto-293524721?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,293524721
Lexus CT 200h 200h  1.8  Sport  5dr  CVT,20990,,11900,Automatic,Hybrid Electric,Hatchback,1.8,5.0,Newtownabbey,2023-02-19 00:01:01.145649,usedcarsni.com/2019-Lexus-CT-200h-200h-1-8-Sport-5dr-CVT-299005041?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,299005041
Audi A5 3.0  TDI  218  Quattro  S  Line  5dr  S  Tronic,20990,,0,,68100 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:01.146648,usedcarsni.com/2017-Audi-A5-3-0-TDI-218-Quattro-S-Line-5dr-S-Tronic-306089266?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,306089266
Volkswagen Polo 1.0  TSI  Style  5dr,20990,,0,,33 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:01.148150,usedcarsni.com/2022-Volkswagen-Polo-1-0-TSI-Style-5dr-308738388?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,308738388
Lexus NX-Series 2.5  300H  F  SPORT  5d  153  BHP  Full  Leather,20990,,0,,65459 Miles,Automatic,0.0,0.0,2.5 l,2023-02-19 00:01:01.149650,usedcarsni.com/2015-Lexus-NX-Series-2-5-300H-F-SPORT-5d-153-BHP-Full-Leather-309824028?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,309824028
Suzuki Jimny 1.5  ALLGRIP  Commercial  4WD,20990,,0,,3314 Miles,Manual,0.0,0.0,1.5 l,2023-02-19 00:01:01.150650,usedcarsni.com/2022-Suzuki-Jimny-1-5-ALLGRIP-Commercial-4WD-310215487?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,310215487
Hyundai Ioniq 1.6  GDi  Hybrid  Premium  SE  5dr  DCT,20990,,0,,11413 Miles,Automatic,0.0,0.0,1.6 l,2023-02-19 00:01:01.152151,usedcarsni.com/2019-Hyundai-Ioniq-1-6-GDi-Hybrid-Premium-SE-5dr-DCT-310442023?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,310442023
Citroen C5 Aircross 1.5  BlueHDi  130  Flair  Plus  5dr  EAT8,20990,,0,,32746 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:01.153148,usedcarsni.com/2020-Citroen-C5-Aircross-1-5-BlueHDi-130-Flair-Plus-5dr-EAT8-310719301?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,310719301
Toyota Prius 1.8  VVTi  Plug-in  Business  Edition  Plus  5dr  CVT,20990,,0,,22501 Miles,Automatic,0.0,0.0,1.8 l,2023-02-19 00:01:01.154648,usedcarsni.com/2018-Toyota-Prius-1-8-VVTi-Plug-in-Business-Edition-Plus-5dr-CVT-311958893?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,311958893
Audi A4 35  TFSI  S  Line  4dr,20990,,0,,30046 Miles,Manual,0.0,0.0,4 door,2023-02-19 00:01:01.155650,usedcarsni.com/2019-Audi-A4-35-TFSI-S-Line-4dr-312229989?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,312229989
BMW 1 Series 116d  Sport  5dr,20990,,0,,23714 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:01.157148,usedcarsni.com/2019-BMW-1-Series-116d-Sport-5dr-313767092?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,,313767092
Volkswagen T-Roc 1.0  TSI  110  SE  5dr,20995,,19390,Manual,PETROL,Hatchback,1.0,5.0,Cookstown,2023-02-19 00:01:02.138403,usedcarsni.com/2021-Volkswagen-T-Roc-1-0-TSI-110-SE-5dr-309134223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,309134223
Peugeot 208 1.2  PureTech  100  GT  5dr,20995,,4,Manual,Petrol,Hatchback,1.2,5.0,Newtownards,2023-02-19 00:01:02.139902,usedcarsni.com/2022-Peugeot-208-1-2-PureTech-100-GT-5dr-309350021?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,309350021
Audi A5 40  TDI  Sport  2dr  S  Tronic,20995,,53445,Automatic,DIESEL,Coupe,2.0,2.0,Cookstown,2023-02-19 00:01:02.141402,usedcarsni.com/2019-Audi-A5-40-TDI-Sport-2dr-S-Tronic-309640900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,309640900
Toyota C-HR 1.8  Hybrid  Excel  5dr  CVT,20995,,38000,Automatic,HYBRID ELECTRIC,Sport utility vehicle,1.8,5.0,Dungannon,2023-02-19 00:01:02.142902,usedcarsni.com/2019-Toyota-C-HR-1-8-Hybrid-Excel-5dr-CVT-309823668?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,309823668
Volkswagen Golf 2.0  TSI  R  5dr  DSG,20995,,66002,Semi Automatic,PETROL,Hatchback,2.0,5.0,Lisburn,2023-02-19 00:01:02.144402,usedcarsni.com/2017-Volkswagen-Golf-2-0-TSI-R-5dr-DSG-309975440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,309975440
BMW 5 Series 520d  M  Sport  5dr  Auto,20995,,71902,Semi-Automatic,Diesel,Estate,2.0,5.0,Ballynaloob dunloy,2023-02-19 00:01:02.145901,usedcarsni.com/2018-BMW-5-Series-520d-M-Sport-5dr-Auto-310291222?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,310291222
Volkswagen Tiguan Allspace 2.0  TDI  4Motion  SE  Nav  5dr  DSG,20995,,89000,Semi-Automatic,Diesel,Estate,2.0,5.0,Kesh,2023-02-19 00:01:02.146902,usedcarsni.com/2018-Volkswagen-Tiguan-Allspace-2-0-TDI-4Motion-SE-Nav-5dr-DSG-310414333?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,310414333
Land Rover Discovery 3.0  SDV6  HSE  Luxury  5dr  Auto,20995,,82000,Automatic,Diesel,Sport utility vehicle,3.0,5.0,Lisburn,2023-02-19 00:01:02.148903,usedcarsni.com/2014-Land-Rover-Discovery-3-0-SDV6-HSE-Luxury-5dr-Auto-310613069?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,310613069
Mitsubishi L200 Double  Cab  DI-D  150  Warrior  4WD  Auto,20995,,0,,67260 Miles,1075kg,0.0,0.0,2.3 l,2023-02-19 00:01:02.149903,usedcarsni.com/2020-Mitsubishi-L200-Double-Cab-DI-D-150-Warrior-4WD-Auto-312695306?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,312695306
Audi A5 2.0  TFSI  S  Line  2dr  S  Tronic,20995,,26012,Semi Auto,PETROL/MHEV,Coupe,2.0,2.0,Newry,2023-02-19 00:01:02.151404,usedcarsni.com/2018-Audi-A5-2-0-TFSI-S-Line-2dr-S-Tronic-313286015?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,313286015
Volkswagen Golf 99kW  e-  35kWh  5dr  Auto,20995,,0,,23804 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.152900,usedcarsni.com/2019-Volkswagen-Golf-99kW-e-35kWh-5dr-Auto-313733209?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,313733209
Kia Sportage 1.6  GDi  ISG  2  5dr,20995,,0,,7035 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.154401,usedcarsni.com/2022-Kia-Sportage-1-6-GDi-ISG-2-5dr-313734900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,313734900
Mercedes-Benz C-Class C220d  AMG  Line  4dr  9G-Tronic,20995,,0,,25271 Miles,Automatic,0.0,0.0,4 door,2023-02-19 00:01:02.155902,usedcarsni.com/2017-Mercedes-Benz-C-Class-C220d-AMG-Line-4dr-9G-Tronic-313827994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,313827994
Volkswagen Tiguan 2.0  TDi  150  4Motion  R-Line  5dr  DSG,20995,,0,,90634 Miles,Semi Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.157400,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-4Motion-R-Line-5dr-DSG-313858507?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,313858507
Mercedes-Benz GLC-Class GLC  220d  4Matic  SE  Executive  5dr  9G-Tronic,20995,,0,,77055 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.158401,usedcarsni.com/2017-Mercedes-Benz-GLC-Class-GLC-220d-4Matic-SE-Executive-5dr-9G-Tronic-314203732?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314203732
Peugeot 5008 1.5  BlueHDi  Allure  5dr,20995,,0,,44084 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.159900,usedcarsni.com/2018-Peugeot-5008-1-5-BlueHDi-Allure-5dr-314220851?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314220851
Mercedes C-Class C220d  AMG  Line  Premium  2dr  Auto,20995,,48000,Semi-Automatic,Diesel,Coupe,2.1,2.0,Newtownabbey,2023-02-19 00:01:02.160902,usedcarsni.com/2017-Mercedes-C-Class-C220d-AMG-Line-Premium-2dr-Auto-314235439?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314235439
Kia Ceed 1.5T  GDi  ISG  3  5dr,20995,,0,,8607 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.161900,usedcarsni.com/2022-Kia-Ceed-1-5T-GDi-ISG-3-5dr-314349319?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314349319
Mercedes GLE-Class GLE  250d  4Matic  Sport  5dr  9G-Tronic,20995,,93313,Semi-Automatic,Diesel,Sport utility vehicle,2.1,5.0,"Hillsborough, lisburn",2023-02-19 00:01:02.163400,usedcarsni.com/2016-Mercedes-GLE-Class-GLE-250d-4Matic-Sport-5dr-9G-Tronic-314422610?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314422610
Volkswagen Tiguan 2.0  TDi  150  Match  5dr  DSG,20995,,0,,50782 Miles,Semi-Automatic,0.0,0.0,2.0 l,2023-02-19 00:01:02.164401,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-DSG-314525644?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,,314525644
Audi Q7 3.0  TDI  245  Quattro  S  Line  Plus  5dr  Tip  Auto,20995,,0,,62000 Miles,Semi-Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.929392,usedcarsni.com/2013-Audi-Q7-3-0-TDI-245-Quattro-S-Line-Plus-5dr-Tip-Auto-307481389?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,307481389
Volkswagen Tiguan 2.0  TDi  150  R-Line  5dr,20995,,81000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Magherafelt,2023-02-19 00:01:02.930890,usedcarsni.com/2017-Volkswagen-Tiguan-2-0-TDi-150-R-Line-5dr-307878875?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,307878875
Toyota Prius 1.8  VVTi  Plug-in  Excel  5dr  CVT,20995,,0,,52670 Miles,Automatic,0.0,0.0,1.8 l,2023-02-19 00:01:02.931889,usedcarsni.com/2018-Toyota-Prius-1-8-VVTi-Plug-in-Excel-5dr-CVT-308053478?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,308053478
Mercedes E-Class E220d  AMG  Line  Premium  4dr  9G-Tronic,20995,,81000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Lisburn,2023-02-19 00:01:02.932889,usedcarsni.com/2016-Mercedes-E-Class-E220d-AMG-Line-Premium-4dr-9G-Tronic-308062971?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,308062971
Seat Ateca 1.5  TSI  EVO  SE  Technology  5dr,20995,,0,,14644 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.934389,usedcarsni.com/2020-Seat-Ateca-1-5-TSI-EVO-SE-Technology-5dr-308724334?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,308724334
Peugeot 208 1.2  PureTech  100  GT  5dr,20995,,0,,3100 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.935892,usedcarsni.com/2022-Peugeot-208-1-2-PureTech-100-GT-5dr-309413125?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,309413125
Nissan LEAF 110kW  N-Connecta  40kWh  5dr  Auto,20995,,19000,CVT,Electric,Hatchback,0.0,5.0,Aughnacloy,2023-02-19 00:01:02.936889,usedcarsni.com/2020-Nissan-LEAF-110kW-N-Connecta-40kWh-5dr-Auto-309816813?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,309816813
Skoda Octavia 2.0  TSI  245  vRS  5dr  DSG  [Black  Pack],20995,,0,,38603 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.938389,usedcarsni.com/2019-Skoda-Octavia-2-0-TSI-245-vRS-5dr-DSG-Black-Pack-309997055?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,309997055
Nissan Juke 1.0  DiG-T  114  N-Connecta  5dr,20995,,0,,3000 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.939389,usedcarsni.com/2022-Nissan-Juke-1-0-DiG-T-114-N-Connecta-5dr-310028445?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310028445
Nissan Juke 1.0  DiG-T  Tekna  5dr  DCT,20995,,0,,21952 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.940889,usedcarsni.com/2020-Nissan-Juke-1-0-DiG-T-Tekna-5dr-DCT-310057504?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310057504
Peugeot 2008 1.2  PureTech  130  GT  Line  5dr,20995,,0,,41662 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.942391,usedcarsni.com/2020-Peugeot-2008-1-2-PureTech-130-GT-Line-5dr-310088476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310088476
Skoda Octavia 1.5  TSI  SE  Technology  5dr,20995,,0,,25226 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.943892,usedcarsni.com/2021-Skoda-Octavia-1-5-TSI-SE-Technology-5dr-310384829?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310384829
Seat Leon 1.5  TSI  EVO  FR  Sport  5dr,20995,,0,,19175 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.945389,usedcarsni.com/2021-Seat-Leon-1-5-TSI-EVO-FR-Sport-5dr-310521660?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310521660
Land Rover Discovery 3.0  SDV6  HSE  Luxury  5dr  Auto,20995,,0,,107000 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.946389,usedcarsni.com/2014-Land-Rover-Discovery-3-0-SDV6-HSE-Luxury-5dr-Auto-310535994?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310535994
BMW M5   4dr  DCT,20995,,62000,Semi-Automatic,Petrol,Saloon,4.4,4.0,Newtownards,2023-02-19 00:01:02.947890,usedcarsni.com/2012-BMW-M5-4dr-DCT-310764122?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,310764122
Nissan X-Trail 1.7  dCi  N-Connecta  5dr  CVT  [7  Seat],20995,,0,,33000 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.948889,usedcarsni.com/2019-Nissan-X-Trail-1-7-dCi-N-Connecta-5dr-CVT-7-Seat-311183208?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,311183208
Toyota C-HR 1.2T  Excel  5dr  CVT  AWD  [Leather],20995,,0,,8083 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.950392,usedcarsni.com/2019-Toyota-C-HR-1-2T-Excel-5dr-CVT-AWD-Leather-311560257?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,311560257
MINI HATCHBACK 2.0  Cooper  S  Classic  3dr,20995,,0,,2566 Miles,Manual,0.0,0.0,3 door,2023-02-19 00:01:02.951889,usedcarsni.com/2022-MINI-HATCHBACK-2-0-Cooper-S-Classic-3dr-311695227?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,311695227
Mazda MX-30 107kW  First  Edition  35.5kWh  5dr  Auto,20995,,0,,15994 Miles,Automatic,0.0,0.0,5 door,2023-02-19 00:01:02.953389,usedcarsni.com/2021-Mazda-MX-30-107kW-First-Edition-35-5kWh-5dr-Auto-311706460?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,311706460
Mazda CX-30 2.0  Skyactiv-G  MHEV  GT  Sport  5dr,20995,,0,,19500 Miles,Manual,0.0,0.0,5 door,2023-02-19 00:01:02.954389,usedcarsni.com/2020-Mazda-CX-30-2-0-Skyactiv-G-MHEV-GT-Sport-5dr-311842841?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,,311842841
Peugeot Partner 1000  1.5  BlueHDi  130  Asphalt  Van  EAT8,20995,,0,,9504 Miles,1000kg,0.0,0.0,1.5 l,2023-02-19 00:01:03.888690,usedcarsni.com/2021-Peugeot-Partner-1000-1-5-BlueHDi-130-Asphalt-Van-EAT8-315112833?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=635&price_from=0&price_to=0&trans_type=0&user_type=0,,315112833
