title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Renault Megane 1.4  Extreme  3dr,2495,,78046,Manual,Petrol,Hatchback,1.4,3.0,Newtownards,2023-02-19 00:11:43.215931,usedcarsni.com/2007-Renault-Megane-1-4-Extreme-3dr-307377394?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=5&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  CDI  Classic  SE  4dr  Auto,2495,,99000,Automatic,Diesel,Saloon,2.1,4.0,Belfast,2023-02-19 00:11:43.217931,usedcarsni.com/2004-Mercedes-C-Class-C220-CDI-Classic-SE-4dr-Auto-307987800?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=5&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 118d  Sport  5dr,2650,,150000,Manual,Diesel,Hatchback,2.0,5.0,Strabane,2023-02-19 00:11:43.894930,usedcarsni.com/2009-BMW-1-Series-118d-Sport-5dr-312125581?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  SRi  [160]  5dr,2650,,110000,Manual,Diesel,Hatchback,2.0,5.0,Coleraine,2023-02-19 00:11:43.896931,usedcarsni.com/2010-Vauxhall-Insignia-2-0-CDTi-SRi-160-5dr-314657608?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  Blue  3dr,2675,,41000,Manual,Petrol,Hatchback,1.0,3.0,Craigavon,2023-02-19 00:11:43.898930,usedcarsni.com/2009-Toyota-Aygo-1-0-VVT-i-Blue-3dr-315176928?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 6 2.0  TS  5dr,2695,,107000,Manual,Petrol,Estate,2.0,5.0,Glengormley,2023-02-19 00:11:43.900932,usedcarsni.com/2008-Mazda-6-2-0-TS-5dr-313733681?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Fiorino 1.3  16V  Multijet  SX  Van,2695,,171000,Manual,Diesel,Car Derived Van,1.2,0,Randalstown,2023-02-19 00:11:43.902932,usedcarsni.com/2015-Fiat-Fiorino-1-3-16V-Multijet-SX-Van-314820440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Agila 1.2  VVT  ecoFLEX  S  5dr,2695,,90571,Manual,Petrol,Hatchback,1.2,5.0,Crumlin,2023-02-19 00:11:43.904431,usedcarsni.com/2011-Vauxhall-Agila-1-2-VVT-ecoFLEX-S-5dr-315115116?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  I-Music  5dr,2695,,129000,Manual,Petrol,Hatchback,1.1,5.0,Bangor,2023-02-19 00:11:43.906430,usedcarsni.com/2010-Renault-Clio-1-2-16V-I-Music-5dr-315121289?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 1.4  VVTi  LE2  5dr,2695,,86000,Manual,Petrol,Hatchback,1.4,5.0,Ballymoney,2023-02-19 00:11:43.908430,usedcarsni.com/2009-Toyota-Auris-1-4-VVTi-LE2-5dr-315402650?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Laguna 2.0  dCi  150  TomTom  Edition  3dr,2700,,0,,125600 Miles,Manual 6 speed,0,0,3 door,2023-02-19 00:11:43.910932,usedcarsni.com/2010-Renault-Laguna-2-0-dCi-150-TomTom-Edition-3dr-310425104?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  VTi  Sportium  [95]  3dr,2750,,89000,Manual,Petrol,Hatchback,1.4,3.0,Lisburn,2023-02-19 00:11:43.912431,usedcarsni.com/2012-Peugeot-207-1-4-VTi-Sportium-95-3dr-303202208?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford S-Max 2.0  TDCi  Titanium  5dr,2750,,13600,Manual,Diesel,MPV,2.0,5.0,Enniskillen,2023-02-19 00:11:43.913931,usedcarsni.com/2007-Ford-S-Max-2-0-TDCi-Titanium-5dr-314896146?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes CLC-Class CLC  220  CDI  Sport  3dr  Auto,2750,,120000,Semi-Automatic,Diesel,Coupe,2.1,3.0,County antrim,2023-02-19 00:11:43.915932,usedcarsni.com/2009-Mercedes-CLC-Class-CLC-220-CDI-Sport-3dr-Auto-314957974?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.4  S  5dr,2750,,91000,Manual,Petrol,Hatchback,1.4,5.0,County tyrone,2023-02-19 00:11:43.917931,usedcarsni.com/2004-Volkswagen-Golf-1-4-S-5dr-315124853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Smart Fortwo Passion  mhd  2dr  Auto,2750,,52000,Automatic/Other,Petrol,Hatchback,1.0,2.0,Dungannon,2023-02-19 00:11:43.919432,usedcarsni.com/2009-Smart-Fortwo-Passion-mhd-2dr-Auto-315249763?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  S  FSI  5dr  [AC],2750,,85000,Manual,Petrol,Hatchback,1.6,5.0,Newry,2023-02-19 00:11:43.921432,usedcarsni.com/2007-Volkswagen-Golf-1-6-S-FSI-5dr-AC-313579826?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.4i  16V  Energy  5dr,2750,,0,,92096 Miles,Manual,0,0,1.4 l,2023-02-19 00:11:43.932431,usedcarsni.com/2007-Vauxhall-Astra-1-4i-16V-Energy-5dr-313732236?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ  5dr,2790,,105787,Manual,Petrol,Hatchback,1.0,5.0,Larne,2023-02-19 00:11:43.946932,usedcarsni.com/2013-Suzuki-Alto-1-0-SZ-5dr-311656553?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Picasso 1.6  HDi  16V  VTR+  5dr,2790,,0,,110000 Miles,Manual,0,0,1.6 l,2023-02-19 00:11:43.952931,usedcarsni.com/2010-Citroen-C3-Picasso-1-6-HDi-16V-VTR-5dr-313398084?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2023-02-19 00:11:43.955432,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.2  i-CTDi  SE  5dr,2795,,120000,Manual,DIESEL,Hatchback,2.2,5.0,Ballynahinch,2023-02-19 00:11:43.957932,usedcarsni.com/2009-Honda-Civic-2-2-i-CTDi-SE-5dr-309251775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  DPF  SE  4dr  Multitronic,2950,,150825,Semi-Automatic,Diesel,Saloon,2.0,4.0,Moneyrea,2023-02-19 00:11:45.645931,usedcarsni.com/2006-Audi-A6-2-0-TDI-DPF-SE-4dr-Multitronic-293958436?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  M  Sport  4dr,2950,,153000,Manual,Diesel,Saloon,3.0,4.0,Newry,2023-02-19 00:11:45.647932,usedcarsni.com/2007-BMW-3-Series-330d-M-Sport-4dr-311260131?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Cherokee 2.8  CRD  Sport  5dr  Auto,2950,,94500,Automatic/Other,Diesel,Sport utility vehicle,2.8,5.0,Portadown,2023-02-19 00:11:45.649931,usedcarsni.com/2006-Jeep-Cherokee-2-8-CRD-Sport-5dr-Auto-314705409?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E220  CDI  Elegance  4dr  Tip  Auto,2950,,90000,Automatic/Other,Diesel,Saloon,2.1,4.0,Belfast,2023-02-19 00:11:45.651932,usedcarsni.com/2002-Mercedes-E-Class-E220-CDI-Elegance-4dr-Tip-Auto-314732948?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Auris 2.0  D-4D  SR  5dr,2950,,97000,Manual,Diesel,Hatchback,2.0,5.0,Magherafelt,2023-02-19 00:11:45.653932,usedcarsni.com/2008-Toyota-Auris-2-0-D-4D-SR-5dr-314785106?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot Partner 750  SE  1.6  e-HDi  92  Van,2950,,142000,Manual,Diesel,Van,1.6,0,Omagh,2023-02-19 00:11:45.656431,usedcarsni.com/2012-Peugeot-Partner-750-SE-1-6-e-HDi-92-Van-314933292?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo GTV 2.0  TS  16V  2dr,2950,,107000,Manual,Petrol,Saloon,2.0,0,Armagh,2023-02-19 00:11:45.659432,usedcarsni.com/1998-Alfa-Romeo-GTV-2-0-TS-16V-2dr-315086135?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 2.0  CDTi  16V  SRi  Vx-line  [165]  5dr,2950,,124700,Manual,Diesel,Hatchback,2.0,5.0,Tempo,2023-02-19 00:11:45.661431,usedcarsni.com/2012-Vauxhall-Astra-2-0-CDTi-16V-SRi-Vx-line-165-5dr-313618704?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 5 Series 520d  M  Sport  4dr,2950,,170000,Manual,Diesel,Saloon,2.0,4.0,Dunmurry,2023-02-19 00:11:45.663430,usedcarsni.com/2006-BMW-5-Series-520d-M-Sport-4dr-313977301?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.3  Multijet  Lounge  3dr,2980,,97495,Manual,Diesel,Hatchback,1.2,3.0,County derry / londonderry,2023-02-19 00:11:45.665431,usedcarsni.com/2008-Fiat-500-1-3-Multijet-Lounge-3dr-314690187?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  SE  4dr  Auto,2990,,0,,157000 Miles,Automatic,0,0,3.0 l,2023-02-19 00:11:45.667431,usedcarsni.com/2007-BMW-3-Series-330d-SE-4dr-Auto-312472179?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 107 1.0  Urban  Lite  3dr,2990,,104431,Manual,Petrol,Hatchback,1.0,3.0,Bangor,2023-02-19 00:11:45.669432,usedcarsni.com/2011-Peugeot-107-1-0-Urban-Lite-3dr-314407876?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 1.9  TDi  TDV  SE  5dr,2990,,0,,148000 Miles,Manual,0,0,5 door,2023-02-19 00:11:45.671432,usedcarsni.com/2007-Audi-A4-1-9-TDi-TDV-SE-5dr-314731906?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Beetle 1.6  102ps  Luna,2990,,0,,99450 Miles,Manual 5 speed,0,0,3 door,2023-02-19 00:11:45.673431,usedcarsni.com/2010-Volkswagen-Beetle-1-6-102ps-Luna-314881973?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C2 1.6i  16v  Code  3dr,2990,,47000,Manual,Petrol,Hatchback,1.6,3.0,Bangor,2023-02-19 00:11:45.674931,usedcarsni.com/2009-Citroen-C2-1-6i-16v-Code-3dr-315168209?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.33  VVT-i  SR  5dr  [6],2990,,117322,Manual,PETROL,Hatchback,1.3,5.0,Co.down,2023-02-19 00:11:45.676931,usedcarsni.com/2009-Toyota-Yaris-1-33-VVT-i-SR-5dr-6-315267895?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  SRi  [160]  5dr,2995,,142740,Manual,Diesel,Hatchback,2.0,5.0,Ballymena,2023-02-19 00:11:45.678432,usedcarsni.com/2009-Vauxhall-Insignia-2-0-CDTi-SRi-160-5dr-277600621?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot Bipper 1.3  HDi  75  S  [SLD]  [non  Start/Stop],2995,,175000,Manual,Diesel,Van,1.2,0,Randalstown,2023-02-19 00:11:45.680432,usedcarsni.com/2015-Peugeot-Bipper-1-3-HDi-75-S-SLD-non-Start-Stop-296582945?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C5 1.6  HDI  16V  VTR+  Nav  4dr,2995,,78800,Manual,Diesel,Saloon,1.6,4.0,Lisburn,2023-02-19 00:11:45.682432,usedcarsni.com/2010-Citroen-C5-1-6-HDI-16V-VTR-Nav-4dr-302231804?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Zafira 1.7  CDTi  ecoFLEX  Energy  [110]  5dr,2995,,93229,Manual,DIESEL,MPV,1.7,5.0,Crumlin,2023-02-19 00:11:45.684430,usedcarsni.com/2010-Vauxhall-Zafira-1-7-CDTi-ecoFLEX-Energy-110-5dr-308234295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  Cooper  3dr,2995,,128210,Manual,Petrol,Hatchback,1.6,3.0,Fivemiletown,2023-02-19 00:11:46.390932,usedcarsni.com/2008-MINI-Hatch-1-6-Cooper-3dr-311650675?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 330d  SE  5dr,2995,,183000,Manual,Diesel,Estate,3.0,5.0,Portrush,2023-02-19 00:11:46.392932,usedcarsni.com/2007-BMW-3-Series-330d-SE-5dr-314599729?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.2  S  5dr  [AC],2995,,95000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2023-02-19 00:11:46.394933,usedcarsni.com/2009-Seat-Ibiza-1-2-S-5dr-AC-314665870?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.2  Acenta  5dr,2995,,118000,Manual,Petrol,Hatchback,1.2,5.0,Armagh,2023-02-19 00:11:46.396931,usedcarsni.com/2011-Nissan-Micra-1-2-Acenta-5dr-314787000?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  Extreme  3dr,2995,,37000,Manual,Petrol,Hatchback,1.1,3.0,Armagh,2023-02-19 00:11:46.399432,usedcarsni.com/2009-Renault-Clio-1-2-16V-Extreme-3dr-315135097?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Leon 1.9  TDI  Reference  5dr,2999,,134000,Manual,Diesel,Hatchback,1.9,5.0,Castlederg,2023-02-19 00:11:46.401432,usedcarsni.com/2009-Seat-Leon-1-9-TDI-Reference-5dr-315080512?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Agila 1.2  16V  Design  5dr,3000,,62000,Manual,Petrol,Hatchback,1.2,5.0,Coalisland,2023-02-19 00:11:46.403431,usedcarsni.com/2009-Vauxhall-Agila-1-2-16V-Design-5dr-306180326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,3000,,144000,Manual,Diesel,Saloon,2.0,4.0,Coalisland,2023-02-19 00:11:46.405432,usedcarsni.com/2009-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-313578702?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.6  TDI  CR  SE  5dr,3000,,132000,Manual,Diesel,Saloon,1.6,5.0,Newtownbutler,2023-02-19 00:11:46.407431,usedcarsni.com/2012-Skoda-Octavia-1-6-TDI-CR-SE-5dr-314657440?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  Dynamique  TomTom  3dr,3000,,74600,Manual,Petrol,Hatchback,1.1,3.0,Portadown,2023-02-19 00:11:46.408932,usedcarsni.com/2012-Renault-Clio-1-2-16V-Dynamique-TomTom-3dr-314780305?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  dCi  106  Dynamique  TomTom  5dr,3000,,101000,Manual,Diesel,Hatchback,1.5,5.0,Irvinestown,2023-02-19 00:11:46.410931,usedcarsni.com/2010-Renault-Megane-1-5-dCi-106-Dynamique-TomTom-5dr-315008563?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.4  TDCi  [70]  Edge  3dr,3000,,132500,Manual,Diesel,Hatchback,1.4,3.0,Castlewellan,2023-02-19 00:11:46.412932,usedcarsni.com/2013-Ford-Fiesta-1-4-TDCi-70-Edge-3dr-315132285?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  Cooper  3dr,3095,,112000,Manual,Petrol,Hatchback,1.6,3.0,Holywood,2023-02-19 00:11:46.414932,usedcarsni.com/2010-MINI-Hatch-1-6-Cooper-3dr-314413304?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.2  i-CTDi  Si  5dr,3095,,139000,Manual,Diesel,Hatchback,2.2,5.0,Belfast,2023-02-19 00:11:46.416932,usedcarsni.com/2011-Honda-Civic-2-2-i-CTDi-Si-5dr-314599900?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.3  CDTI  ecoFLEX  Design  5dr,3095,,153000,Manual,Diesel,Hatchback,1.2,5.0,Kesh,2023-02-19 00:11:46.418932,usedcarsni.com/2015-Vauxhall-Corsa-1-3-CDTI-ecoFLEX-Design-5dr-314951997?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.6  16V  110  Dynamique  TomTom  5dr,3100,,109856,Manual,Petrol,Hatchback,1.6,5.0,Portrush,2023-02-19 00:11:46.420432,usedcarsni.com/2012-Renault-Megane-1-6-16V-110-Dynamique-TomTom-5dr-314233505?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDi  140  GT  5dr,3100,,175000,Manual,Diesel,Hatchback,2.0,5.0,County antrim,2023-02-19 00:11:46.422932,usedcarsni.com/2009-Volkswagen-Golf-2-0-TDi-140-GT-5dr-315251521?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Classic  5dr,3150,,51000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2023-02-19 00:11:46.424432,usedcarsni.com/2009-Hyundai-i10-1-2-Classic-5dr-308175003?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C200  CDI  BlueEFFICIENCY  Executive  SE  4dr,3150,,159000,Manual,Diesel,Saloon,2.1,4.0,Armagh,2023-02-19 00:11:46.426431,usedcarsni.com/2010-Mercedes-C-Class-C200-CDI-BlueEFFICIENCY-Executive-SE-4dr-313122698?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.4  TDI  PD  80  3  5dr,3150,,78200,Manual 5 speed,Diesel,Hatchback,1.4,5.0,Ballymoney,2023-02-19 00:11:46.428431,usedcarsni.com/2007-Skoda-Fabia-1-4-TDI-PD-80-3-5dr-314340271?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
