title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Renault Clio 1.2  16V  Extreme  3dr,2750,,89000,Manual,Petrol,Hatchback,1.1,3.0,Antrim,2023-01-01 07:54:35.967291,usedcarsni.com/2010-Renault-Clio-1-2-16V-Extreme-3dr-311881329?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Mondeo 2.0  Zetec  5dr,2750,,93000,Manual,Petrol,Saloon,2.0,5.0,Belfast,2023-01-01 07:54:35.979291,usedcarsni.com/2008-Ford-Mondeo-2-0-Zetec-5dr-301821204?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.6  Acenta  5dr,2750,,120000,Manual,Petrol,Sport utility vehicle,1.6,5.0,Coalisland,2023-01-01 07:54:35.989792,usedcarsni.com/2008-Nissan-Qashqai-1-6-Acenta-5dr-303851564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 107 1.0  Urban  3dr,2750,,98083,Manual,Petrol,Hatchback,1.0,3.0,Coleraine,2023-01-01 07:54:36.011291,usedcarsni.com/2009-Peugeot-107-1-0-Urban-3dr-309519170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sorento 2.2  CRDi  KX-1  5dr,2750,,150000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Castlewellan,2023-01-01 07:54:36.030291,usedcarsni.com/2010-Kia-Sorento-2-2-CRDi-KX-1-5dr-310588128?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.6  16V  110  Dynamique  TomTom  3dr,2750,,87000,Manual,Petrol,Hatchback,1.6,3.0,Cookstown,2023-01-01 07:54:36.043793,usedcarsni.com/2011-Renault-Megane-1-6-16V-110-Dynamique-TomTom-3dr-311823295?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Punto 1.4  Active  3dr,2750,,79000,Manual,Petrol,Hatchback,1.4,3.0,Ballymoney,2023-01-01 07:54:36.063792,usedcarsni.com/2011-Fiat-Punto-1-4-Active-3dr-311873681?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Roomster 1.6  TDI  CR  105  SE  Plus  5dr,2750,,129000,Manual,Diesel,MPV,1.6,5.0,Enniskillen,2023-01-01 07:54:36.079291,usedcarsni.com/2012-Skoda-Roomster-1-6-TDI-CR-105-SE-Plus-5dr-312436427?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  CDI  Classic  SE  5dr  Auto,2750,,134000,Semi-Automatic,Diesel,Estate,2.1,5.0,Belfast,2023-01-01 07:54:36.092791,usedcarsni.com/2004-Mercedes-C-Class-C220-CDI-Classic-SE-5dr-Auto-312473623?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen DS3 1.6  VTi  16V  DStyle  3dr,2750,,95000,Manual,Petrol,Hatchback,1.6,3.0,Coalisland,2023-01-01 07:54:36.108291,usedcarsni.com/2011-Citroen-DS3-1-6-VTi-16V-DStyle-3dr-312478246?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  Highline  TDI  CR  DPF  110  4dr,2750,,156000,Manual,Diesel,Saloon,2.0,4.0,Kesh,2023-01-01 07:54:36.122291,usedcarsni.com/2010-Volkswagen-Passat-2-0-Highline-TDI-CR-DPF-110-4dr-312483029?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 6 2.2d  [163]  TS2  5dr,2750,,131000,Manual 6 speed,Diesel,Saloon,2.2,5.0,Coleraine,2023-01-01 07:54:36.131791,usedcarsni.com/2011-Mazda-6-2-2d-163-TS2-5dr-312942408?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Rio 1.5  CRDi  2  5dr,2775,,97491,Manual,Diesel,Hatchback,1.5,5.0,Ballymoney,2023-01-01 07:54:36.144292,usedcarsni.com/2011-Kia-Rio-1-5-CRDi-2-5dr-310836794?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Antara 2.0  CDTi  16v  E  5dr,2795,,123000,Manual,Diesel,Hatchback,2.0,5.0,Belfast,2023-01-01 07:54:36.156793,usedcarsni.com/2009-Vauxhall-Antara-2-0-CDTi-16v-E-5dr-308564223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2023-01-01 07:54:36.171792,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.2  i-CTDi  SE  5dr,2795,,120000,Manual,DIESEL,Hatchback,2.2,5.0,Ballynahinch,2023-01-01 07:54:36.183291,usedcarsni.com/2009-Honda-Civic-2-2-i-CTDi-SE-5dr-309251775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fusion 1.4  Zetec  5dr  [Climate],2950,,78352,Manual,Petrol,Hatchback,1.4,5.0,Drumahoe,2023-01-01 07:54:37.436291,usedcarsni.com/2007-Ford-Fusion-1-4-Zetec-5dr-Climate-306811128?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda MX-5 1.8i  2dr,2950,,0,,58838 Miles,Manual,0,0,2 door,2023-01-01 07:54:37.448291,usedcarsni.com/2003-Mazda-MX-5-1-8i-2dr-303832958?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.2  i-CTDi  ES  5dr,2950,,152000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Coleraine,2023-01-01 07:54:37.514291,usedcarsni.com/2007-Honda-CR-V-2-2-i-CTDi-ES-5dr-310984509?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Commander 3.0  CRD  Limited  5dr  Auto,2950,,166254,Automatic,DIESEL,Sport utility vehicle,3.0,5.0,Stewartstown dungannon,2023-01-01 07:54:37.527792,usedcarsni.com/2008-Jeep-Commander-3-0-CRD-Limited-5dr-Auto-311298972?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  143  SE  4dr,2950,,149000,Manual,Diesel,Saloon,2.0,4.0,Dromore,2023-01-01 07:54:37.548792,usedcarsni.com/2008-Audi-A4-2-0-TDI-143-SE-4dr-312980719?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz C-Class C220  CDI  Elegance  4dr  Auto,2975,,0,,150709 Miles,Automatic,0,0,4 door,2023-01-01 07:54:37.592291,usedcarsni.com/2007-Mercedes-Benz-C-Class-C220-CDI-Elegance-4dr-Auto-311807151?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ3  5dr,2990,,0,,46432 Miles,Manual,0,0,5 door,2023-01-01 07:54:37.627291,usedcarsni.com/2010-Suzuki-Alto-1-0-SZ3-5dr-312250781?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo C30 1.6  R  DESIGN  Sport  3dr,2990,,0,,90000 Miles,Manual,0,0,3 door,2023-01-01 07:54:37.642291,usedcarsni.com/2009-Volvo-C30-1-6-R-DESIGN-Sport-3dr-310984488?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.6  Acenta  5dr,2990,,118056,Manual,PETROL,Sport utility vehicle,1.6,5.0,Co.down,2023-01-01 07:54:37.651792,usedcarsni.com/2008-Nissan-Qashqai-1-6-Acenta-5dr-311549429?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ  5dr,2990,,105787,Manual,Petrol,Hatchback,1.0,5.0,Larne,2023-01-01 07:54:37.663291,usedcarsni.com/2013-Suzuki-Alto-1-0-SZ-5dr-311656553?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fusion 1.6  Zetec  5dr  Auto  [Climate],2990,,63190,Automatic,Petrol,Hatchback,1.6,5.0,Ballymoney,2023-01-01 07:54:37.669793,usedcarsni.com/2009-Ford-Fusion-1-6-Zetec-5dr-Auto-Climate-312543739?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.6  TDCi  Zetec  5dr  [110]  [DPF],2995,,155000,Manual,Diesel,Hatchback,1.6,5.0,Belfast,2023-01-01 07:54:37.681792,usedcarsni.com/2010-Ford-Focus-1-6-TDCi-Zetec-5dr-110-DPF-309318545?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai ix20 1.4  Blue  Drive  Active  5dr,2995,,107000,Manual,Petrol,MPV,1.4,5.0,Randalstown,2023-01-01 07:54:37.691291,usedcarsni.com/2011-Hyundai-ix20-1-4-Blue-Drive-Active-5dr-310353862?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi TT 1.8  T  Quattro  2dr  [225],2995,,73000,Manual,Petrol,Convertible,1.8,2.0,Cullybackey,2023-01-01 07:54:37.701291,usedcarsni.com/2000-Audi-TT-1-8-T-Quattro-2dr-225-309379154?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C3 Picasso 1.6  HDi  16V  Exclusive  [110]  5dr,2995,,103000,Manual,Diesel,MPV,1.6,5.0,Ballymoney,2023-01-01 07:54:37.713792,usedcarsni.com/2009-Citroen-C3-Picasso-1-6-HDi-16V-Exclusive-110-5dr-310998170?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.9  dCi  130  Dynamique  TomTom  5dr,2995,,110000,Manual,Diesel,Hatchback,1.9,5.0,Newtownards,2023-01-01 07:54:37.726791,usedcarsni.com/2011-Renault-Megane-1-9-dCi-130-Dynamique-TomTom-5dr-311097564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.8  i-VTEC  SE  5dr,2995,,81000,Manual,Petrol,Hatchback,1.8,5.0,Newtownabby,2023-01-01 07:54:37.741792,usedcarsni.com/2009-Honda-Civic-1-8-i-VTEC-SE-5dr-311590736?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 1.9  S  TDI  4dr,2995,,119791,Manual,Diesel,Saloon,1.9,4.0,Portadown,2023-01-01 07:54:37.758792,usedcarsni.com/2007-Volkswagen-Passat-1-9-S-TDI-4dr-306179925?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki SX4 1.6  DDiS  SZ4  5dr,2995,,131000,Manual,Diesel,Hatchback,1.6,5.0,Castlederg,2023-01-01 07:54:37.794794,usedcarsni.com/2011-Suzuki-SX4-1-6-DDiS-SZ4-5dr-312118421?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  110  Expression  5dr,2995,,83000,Manual,Diesel,MPV,1.5,5.0,Lisburn,2023-01-01 07:54:37.807793,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-110-Expression-5dr-312157987?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6  TS  5dr,2995,,101000,Manual,Petrol,Hatchback,1.6,5.0,Lisburn,2023-01-01 07:54:39.158291,usedcarsni.com/2011-Mazda-3-1-6-TS-5dr-311661241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.2  Sport  3dr  [Start  Stop],2995,,112000,Manual,Petrol,Hatchback,1.2,3.0,Ballymoney,2023-01-01 07:54:39.163291,usedcarsni.com/2010-Fiat-500-1-2-Sport-3dr-Start-Stop-311789111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr,2995,,0,,112000 Miles,Manual,0,0,4 door,2023-01-01 07:54:39.170792,usedcarsni.com/2007-BMW-3-Series-320d-M-Sport-4dr-311807913?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.2  i-CTDi  EX  5dr,2995,,133000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Ballymoney,2023-01-01 07:54:39.176792,usedcarsni.com/2007-Honda-CR-V-2-2-i-CTDi-EX-5dr-311932582?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ3  5dr,2995,,59000,Manual,Petrol,Hatchback,1.0,5.0,Belfast,2023-01-01 07:54:39.184292,usedcarsni.com/2009-Suzuki-Alto-1-0-SZ3-5dr-312008584?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  89  2  EcoDynamics  5dr,2995,,142000,Manual,Diesel,Hatchback,1.6,5.0,Campsie,2023-01-01 07:54:39.197792,usedcarsni.com/2011-Kia-Ceed-1-6-CRDi-89-2-EcoDynamics-5dr-312062163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  Cooper  3dr,2995,,102000,Manual,Petrol,Hatchback,1.6,3.0,Moneyreagh,2023-01-01 07:54:39.211292,usedcarsni.com/2009-MINI-Hatch-1-6-Cooper-3dr-312397977?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo MiTo 1.3  JTDM-2  85  Sprint  3dr,2995,,107000,Manual,Diesel,Hatchback,1.2,3.0,Belfast,2023-01-01 07:54:39.223291,usedcarsni.com/2012-Alfa-Romeo-MiTo-1-3-JTDM-2-85-Sprint-3dr-312430947?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Comfort  5dr,2995,,0,,53000 Miles,Manual,0,0,5 door,2023-01-01 07:54:39.246291,usedcarsni.com/2010-Hyundai-i10-1-2-Comfort-5dr-312521199?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  ecoFLEX  SRi  Vx-line  Nav  [160]  5dr  SS,2995,,128000,Manual,Diesel,Hatchback,2.0,5.0,Derry,2023-01-01 07:54:39.255292,usedcarsni.com/2012-Vauxhall-Insignia-2-0-CDTi-ecoFLEX-SRi-Vx-line-Nav-160-5dr-SS-312674566?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  Blue  3dr,2995,,57000,Manual,Petrol,Hatchback,1.0,3.0,Ballymena,2023-01-01 07:54:39.275291,usedcarsni.com/2010-Toyota-Aygo-1-0-VVT-i-Blue-3dr-312687874?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Classic  5dr,2995,,57000,Manual,PETROL,Hatchback,1.2,5.0,Newtownabbey,2023-01-01 07:54:39.295791,usedcarsni.com/2010-Hyundai-i10-1-2-Classic-5dr-312743882?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  HDi  92  Active  5dr  [Sat  Nav],2995,,130000,Manual,Diesel,Hatchback,1.6,5.0,Kesh,2023-01-01 07:54:39.308793,usedcarsni.com/2013-Peugeot-308-1-6-HDi-92-Active-5dr-Sat-Nav-312814587?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 318i  Sport  Plus  Edition  4dr,2995,,134000,Manual,Petrol,Saloon,2.0,4.0,Ballymoney,2023-01-01 07:54:39.366792,usedcarsni.com/2011-BMW-3-Series-318i-Sport-Plus-Edition-4dr-312839098?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  Exclusiv  [160]  5dr,2995,,82719,Manual,DIESEL,Hatchback,2.0,5.0,Crumlin,2023-01-01 07:54:39.434792,usedcarsni.com/2009-Vauxhall-Insignia-2-0-CDTi-Exclusiv-160-5dr-312854505?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.33  VVT-i  TR  5dr  [6],2995,,112000,Manual,Petrol,Hatchback,1.3,5.0,Newtonabbey,2023-01-01 07:54:39.448293,usedcarsni.com/2011-Toyota-Yaris-1-33-VVT-i-TR-5dr-6-312886780?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  EfficientDynamics  4dr,2995,,207000,Manual,Diesel,Saloon,2.0,4.0,Tandragee,2023-01-01 07:54:39.472792,usedcarsni.com/2011-BMW-3-Series-320d-EfficientDynamics-4dr-312931076?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.2  S  5dr  [AC],2995,,92000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2023-01-01 07:54:39.504791,usedcarsni.com/2009-Seat-Ibiza-1-2-S-5dr-AC-312938918?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Meriva 1.4i  16V  Excite  5dr,2995,,101405,Manual,Petrol,MPV,1.4,5.0,Ballymena,2023-01-01 07:54:39.530291,usedcarsni.com/2011-Vauxhall-Meriva-1-4i-16V-Excite-5dr-312943476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Agila 1.2  16V  Design  5dr,3000,,62000,Manual,Petrol,Hatchback,1.2,5.0,Coalisland,2023-01-01 07:54:39.542793,usedcarsni.com/2009-Vauxhall-Agila-1-2-16V-Design-5dr-306180326?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen Berlingo Multispace 1.6  HDi  90  VTR  5dr,3250,,171000,Manual,Diesel,MPV,1.6,5.0,Comber,2023-01-01 07:54:41.160292,usedcarsni.com/2012-Citroen-Berlingo-Multispace-1-6-HDi-90-VTR-5dr-307027877?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDi  170  S  Line  5dr,3250,,179395,Manual,Diesel,Estate,2.0,5.0,Portadown,2023-01-01 07:54:41.165292,usedcarsni.com/2007-Audi-A4-2-0-TDi-170-S-Line-5dr-310891237?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Zafira 1.7  CDTi  ecoFLEX  Excite  [110]  5dr,3250,,75000,Manual,Diesel,MPV,1.7,5.0,Belfast,2023-01-01 07:54:41.170292,usedcarsni.com/2011-Vauxhall-Zafira-1-7-CDTi-ecoFLEX-Excite-110-5dr-311485265?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
