title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Peugeot 3008 1.2  Puretech  Allure  5dr  EAT6,17995,,0,,44160 Miles,Automatic,0,0,5 door,2022-10-06 22:17:11.261676,usedcarsni.com/2018-Peugeot-3008-1-2-Puretech-Allure-5dr-EAT6-307602538?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland 1.2  Turbo  [130]  SRi  Nav  5dr,17995,,0,,15954 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.266173,usedcarsni.com/2021-Vauxhall-Crossland-1-2-Turbo-130-SRi-Nav-5dr-307672740?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda CX-5 2.0  Sport  Nav  5dr,17995,,0,,52000 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.270174,usedcarsni.com/2018-Mazda-CX-5-2-0-Sport-Nav-5dr-307891971?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 2.0  TDI  184  GTD  5dr  DSG,17995,,83497,Semi-Automatic,Diesel,Hatchback,2.0,5.0,Ballymoney,2022-10-06 22:17:11.273672,usedcarsni.com/2018-Volkswagen-Golf-2-0-TDI-184-GTD-5dr-DSG-307914689?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes E-Class E350d  SE  4dr  9G-Tronic,17995,,123000,Semi-Automatic,Diesel,Saloon,3.0,4.0,Moira,2022-10-06 22:17:11.276673,usedcarsni.com/2017-Mercedes-E-Class-E350d-SE-4dr-9G-Tronic-307916600?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X6 xDrive30d  [245]  5dr  Step  Auto,17995,,110000,Semi-Automatic,Diesel,Sport utility vehicle,3.0,4.0,Banbridge,2022-10-06 22:17:11.280174,usedcarsni.com/2014-BMW-X6-xDrive30d-245-5dr-Step-Auto-307927710?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.0  TSI  SE  Comfort  5dr,17995,,0,,3376 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.284174,usedcarsni.com/2022-Skoda-Fabia-1-0-TSI-SE-Comfort-5dr-308008489?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.5  TSI  EVO  SE  5dr,17995,,0,,51676 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.287674,usedcarsni.com/2018-Volkswagen-T-Roc-1-5-TSI-EVO-SE-5dr-308008885?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=627&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 435d  xDrive  M  Sport  2dr  Auto  [Professional  Media],17995,,66400,Semi-Automatic,Diesel,Coupe,3.0,2.0,Newtownabbey,2022-10-06 22:17:11.885055,usedcarsni.com/2015-BMW-4-Series-435d-xDrive-M-Sport-2dr-Auto-Professional-Media-308557343?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6T  GDi  ISG  GT-Line  5dr,17995,,0,,33927 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.888556,usedcarsni.com/2018-Kia-Sportage-1-6T-GDi-ISG-GT-Line-5dr-308607046?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.5  TSI  EVO  150  Match  5dr,17995,,0,,28128 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.892055,usedcarsni.com/2019-Volkswagen-Golf-1-5-TSI-EVO-150-Match-5dr-308624859?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Amarok D/Cab  Pick  Up  Highline  2.0  BiTDI  180  BMT  4MTN  Auto,17995,,94800,Automatic,Diesel,Pickup,2.0,0,Donemana,2022-10-06 22:17:11.895556,usedcarsni.com/2015-Volkswagen-Amarok-D-Cab-Pick-Up-Highline-2-0-BiTDI-180-BMT-4MTN-Auto-308631059?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.6  TDI  Xcellence  [EZ]  5dr,17995,,0,,12513 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.899555,usedcarsni.com/2019-Seat-Ateca-1-6-TDI-Xcellence-EZ-5dr-308638453?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI HATCHBACK 1.5  Cooper  Classic  II  3dr  Auto,17995,,0,,12485 Miles,Automatic,0,0,3 door,2022-10-06 22:17:11.903056,usedcarsni.com/2020-MINI-HATCHBACK-1-5-Cooper-Classic-II-3dr-Auto-308658361?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  Ultra  Black  Edition  4dr,17995,,63501,Manual,Diesel,Saloon,2.0,4.0,Strabane,2022-10-06 22:17:11.906556,usedcarsni.com/2017-Audi-A6-2-0-TDI-Ultra-Black-Edition-4dr-308669004?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.5  BlueHDi  130  GT  Line  5dr,17998,,0,,30400 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.910056,usedcarsni.com/2019-Peugeot-308-1-5-BlueHDi-130-GT-Line-5dr-292728010?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland 1.2  Turbo  Elite  5Dr,17999,,0,,8636 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.913555,usedcarsni.com/2021-Vauxhall-Crossland-1-2-Turbo-Elite-5Dr-296735609?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 1.5  EcoBoost  ST-Line  5dr  2WD,17999,,0,,11928 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.917557,usedcarsni.com/2019-Ford-Kuga-1-5-EcoBoost-ST-Line-5dr-2WD-304793065?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 S3  Tfsi  Quattro  5Dr  [Nav],17999,,0,,63612 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.921555,usedcarsni.com/2016-Audi-A3-S3-Tfsi-Quattro-5Dr-Nav-305093904?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Dacia Jogger 1.0  TCe  Comfort  5dr,17999,,0,,15 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.926056,usedcarsni.com/2022-Dacia-Jogger-1-0-TCe-Comfort-5dr-305202856?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  Gdi  Hybrid  Premium  5Dr  Dct,17999,,0,,32750 Miles,Automatic,0,0,1.6 l,2022-10-06 22:17:11.929555,usedcarsni.com/2019-Hyundai-Ioniq-1-6-Gdi-Hybrid-Premium-5Dr-Dct-305712626?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz CLS-Class 220D  Amg  Line  Premium  Plus  4Dr  7G-Tronic,17999,,0,,61000 Miles,Automatic,0,0,Saloon,2022-10-06 22:17:11.933058,usedcarsni.com/2015-Mercedes-Benz-CLS-Class-220D-Amg-Line-Premium-Plus-4Dr-7G-Tronic-305752094?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Jeep Renegade 1.6  Multijet  Limited  5Dr,17999,,0,,19689 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.937057,usedcarsni.com/2019-Jeep-Renegade-1-6-Multijet-Limited-5Dr-306300942?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  CRDi  ISG  2  5dr,17999,,0,,15561 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.940556,usedcarsni.com/2019-Kia-Sportage-1-6-CRDi-ISG-2-5dr-306606211?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 4 Series 420D  [190]  M  Sport  2Dr  Auto  [Professional  Media],17999,,0,,57448 Miles,Automatic,0,0,2 door,2022-10-06 22:17:11.944055,usedcarsni.com/2017-BMW-4-Series-420D-190-M-Sport-2Dr-Auto-Professional-Media-306644714?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 1.8  Tfsi  Quattro  S  Line  5Dr  S  Tronic,17999,,0,,47584 Miles,Automatic,0,0,1.8 l,2022-10-06 22:17:11.947556,usedcarsni.com/2015-Audi-A3-1-8-Tfsi-Quattro-S-Line-5Dr-S-Tronic-306835342?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 208 1.2  Puretech  100  Gt  Line  5Dr,17999,,0,,13935 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.951056,usedcarsni.com/2020-Peugeot-208-1-2-Puretech-100-Gt-Line-5Dr-306837203?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.0T  GDi  ISG  3  5dr,17999,,0,,21975 Miles,Manual,0,0,5 door,2022-10-06 22:17:11.954555,usedcarsni.com/2020-Kia-Ceed-1-0T-GDi-ISG-3-5dr-306901399?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=629&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.5  EcoBoost  ST-3  3dr,18195,,0,,12454 Miles,MANUAL,0,0,3 door,2022-10-06 22:17:12.580752,usedcarsni.com/2020-Ford-Fiesta-1-5-EcoBoost-ST-3-3dr-308544280?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Sportage 1.6  Gdi  Isg  2  5Dr,18199,,0,,11881 Miles,Manual,0,0,5 door,2022-10-06 22:17:12.584752,usedcarsni.com/2020-Kia-Sportage-1-6-Gdi-Isg-2-5Dr-308479493?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 335d  xDrive  M  Sport  4dr  Step  Auto,18200,,79639,Automatic,DIESEL,Saloon,3.0,4.0,Toomebridge,2022-10-06 22:17:12.587751,usedcarsni.com/2016-BMW-3-Series-335d-xDrive-M-Sport-4dr-Step-Auto-305999733?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.4  TFSI  S  Line  5dr  S  Tronic,18240,,0,,49100 Miles,Automatic,0,0,1.4 l,2022-10-06 22:17:12.591253,usedcarsni.com/2018-Audi-Q2-1-4-TFSI-S-Line-5dr-S-Tronic-301161603?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Ioniq 1.6  GDi  Hybrid  SE  5dr  DCT,18245,,0,,22017 Miles,Automatic,0,0,1.6 l,2022-10-06 22:17:12.595252,usedcarsni.com/2019-Hyundai-Ioniq-1-6-GDi-Hybrid-SE-5dr-DCT-306847909?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 1.0  TFSI  Sport  5dr,18245,,0,,30699 Miles,Manual,0,0,5 door,2022-10-06 22:17:12.598252,usedcarsni.com/2019-Audi-Q2-1-0-TFSI-Sport-5dr-308295180?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  Match  5dr,18245,,0,,,Manual,0,0,5 door,2022-10-06 22:17:12.601751,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-Match-5dr-308394395?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Isuzu D-Max 1.9  Utah  Double  Cab  4x4,18245,,48850,Manual,Diesel,Pickup,1.9,0,Antrim,2022-10-06 22:17:12.604753,usedcarsni.com/2018-Isuzu-D-Max-1-9-Utah-Double-Cab-4x4-308666609?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  Titanium  5dr,18250,,0,,11553 Miles,Manual,0,0,5 door,2022-10-06 22:17:12.608251,usedcarsni.com/2020-Ford-Focus-1-0-EcoBoost-125-Titanium-5dr-293788307?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen T-Roc 1.6  TDI  R-Line  5dr,18250,,81000,Manual,Diesel,Hatchback,1.6,5.0,Magherafelt,2022-10-06 22:17:12.611252,usedcarsni.com/2018-Volkswagen-T-Roc-1-6-TDI-R-Line-5dr-294849565?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q2 30  TDI  Sport  5dr,18250,,58500,Manual,Diesel,Sport utility vehicle,1.6,5.0,Portglenone,2022-10-06 22:17:12.614752,usedcarsni.com/2019-Audi-Q2-30-TDI-Sport-5dr-298225786?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  190  Sport  5dr,18250,,0,,49420 Miles,Manual,0,0,2.0 l,2022-10-06 22:17:12.627252,usedcarsni.com/2018-Audi-A4-2-0-TDI-Ultra-190-Sport-5dr-299575453?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touareg 3.0  V6  TDI  BlueMotion  Tech  262  R-Line  5dr  Tip  Auto,18250,,97900,Semi-Automatic,Diesel,Sport utility vehicle,3.0,5.0,Londonderry,2022-10-06 22:17:12.630753,usedcarsni.com/2016-Volkswagen-Touareg-3-0-V6-TDI-BlueMotion-Tech-262-R-Line-5dr-Tip-Auto-301244016?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Kuga 2.0  TDCi  Titanium  5dr  2WD,18250,,0,,21000 Miles,Manual,0,0,5 door,2022-10-06 22:17:12.634251,usedcarsni.com/2019-Ford-Kuga-2-0-TDCi-Titanium-5dr-2WD-301843034?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ateca 1.6  TDI  SE  Technology  [EZ]  5dr  DSG,18250,,0,,34000 Miles,Tiptronic Automatic,0,0,5 door,2022-10-06 22:17:12.638252,usedcarsni.com/2019-Seat-Ateca-1-6-TDI-SE-Technology-EZ-5dr-DSG-303622311?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X3 xDrive20d  M  Sport  5dr  Step  Auto,18250,,65000,Semi-Automatic,Diesel,Sport utility vehicle,2.0,5.0,Coleraine,2022-10-06 22:17:12.641252,usedcarsni.com/2016-BMW-X3-xDrive20d-M-Sport-5dr-Step-Auto-304234188?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TFSI  Quattro  Sport  5dr  S  Tronic,18250,,0,,22909 Miles,Automatic,0,0,5 door,2022-10-06 22:17:12.645252,usedcarsni.com/2017-Audi-A3-2-0-TFSI-Quattro-Sport-5dr-S-Tronic-305050886?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf GTD/GTI/GTE/R  GOLF  2.0  GTD  184  BHP  5  DOOR,18250,,0,,47127 Miles,Manual,0,0,Diesel,2022-10-06 22:17:12.648252,usedcarsni.com/2016-Volkswagen-Golf-GTD-GTI-GTE-R-GOLF-2-0-GTD-184-BHP-5-DOOR-306258202?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Navara Double  Cab  Pick  Up  Tekna  2.3dCi  190  4WD,18250,,43650,Manual,Diesel,Pickup,2.3,0,Trillick,2022-10-06 22:17:12.651252,usedcarsni.com/2018-Nissan-Navara-Double-Cab-Pick-Up-Tekna-2-3dCi-190-4WD-306634536?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Hilux Active  D/Cab  Pick  Up  2.4  D-4D,18250,,53379,Manual,Diesel,Light 4X4 Utility,2.4,0,Randalstown,2022-10-06 22:17:12.655251,usedcarsni.com/2018-Toyota-Hilux-Active-D-Cab-Pick-Up-2-4-D-4D-306873480?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=631&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  Turbo  D  Sri  Vx-Line  Nav  5Dr  Auto,18299,,0,,44095 Miles,Automatic,0,0,5 door,2022-10-06 22:17:13.323996,usedcarsni.com/2019-Vauxhall-Insignia-2-0-Turbo-D-Sri-Vx-Line-Nav-5Dr-Auto-308415311?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  110  FR  Sport  [EZ]  5dr,18345,,0,,11749 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.327496,usedcarsni.com/2021-Seat-Arona-1-0-TSI-110-FR-Sport-EZ-5dr-305194056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto,18350,,66000,Automatic,DIESEL,Saloon,2.0,4.0,Castlederg,2022-10-06 22:17:13.330496,usedcarsni.com/2018-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-294275751?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Santa Fe 2.2  CRDi  Blue  Drive  Premium  SE  5dr  Auto  [7  Seats],18350,,49000,Semi-Automatic,Diesel,Sport utility vehicle,2.2,5.0,Ballymoney,2022-10-06 22:17:13.333997,usedcarsni.com/2016-Hyundai-Santa-Fe-2-2-CRDi-Blue-Drive-Premium-SE-5dr-Auto-7-Seats-306621839?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X3 xDrive30d  xLine  5dr  Step  Auto,18365,,0,,68562 Miles,Automatic,0,0,5 door,2022-10-06 22:17:13.336996,usedcarsni.com/2016-BMW-X3-xDrive30d-xLine-5dr-Step-Auto-302208219?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch Cooper 2.0  Cooper  S  Exclusive  II  5dr,18390,,0,,9242 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.340497,usedcarsni.com/2019-MINI-Hatch-Cooper-2-0-Cooper-S-Exclusive-II-5dr-293268664?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Karoq 1.6  TDI  SE  Technology  5dr  DSG,18390,,0,,27933 Miles,Automatic,0,0,5 door,2022-10-06 22:17:13.344497,usedcarsni.com/2019-Skoda-Karoq-1-6-TDI-SE-Technology-5dr-DSG-301180570?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  DiG-T  114  Acenta  5dr,18390,,0,,5388 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.347996,usedcarsni.com/2021-Nissan-Juke-1-0-DiG-T-114-Acenta-5dr-304865837?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.0  DiG-T  114  Acenta  5dr,18390,,0,,5388 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.351497,usedcarsni.com/2021-Nissan-Juke-1-0-DiG-T-114-Acenta-5dr-304921588?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  TDi  150  SE  Nav  5dr,18395,,0,,57097 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.354996,usedcarsni.com/2019-Volkswagen-Tiguan-2-0-TDi-150-SE-Nav-5dr-298564555?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A4 2.0  TDI  Ultra  190  S  Line  5dr,18395,,61487,Manual,Diesel,Estate,2.0,5.0,Ballymoney,2022-10-06 22:17:13.358496,usedcarsni.com/2017-Audi-A4-2-0-TDI-Ultra-190-S-Line-5dr-303271579?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 1.0  EcoBoost  125  5dr,18399,,0,,8336 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.361997,usedcarsni.com/2019-Ford-Focus-1-0-EcoBoost-125-5dr-307950178?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A3 2.0  TDI  Black  Edition  5dr,18400,,0,,37453 Miles,Manual,0,0,5 door,2022-10-06 22:17:13.365497,usedcarsni.com/2017-Audi-A3-2-0-TDI-Black-Edition-5dr-303204036?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=633&price_from=0&price_to=0&trans_type=0&user_type=0,
