title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Citroen Grand C4 Picasso 1.6HDi  16V  VTR  Plus  5dr,2595,,152852,Manual,Diesel,MPV,1.6,5.0,Ballymoney,2022-12-25 21:42:43.654298,usedcarsni.com/2008-Citroen-Grand-C4-Picasso-1-6HDi-16V-VTR-Plus-5dr-308258432?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Venga 1.4  CRDi  EcoDynamics  2  5dr,2595,,129000,Manual,Diesel,Hatchback,1.4,5.0,Holywood,2022-12-25 21:42:43.658300,usedcarsni.com/2010-Kia-Venga-1-4-CRDi-EcoDynamics-2-5dr-308449056?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.2i  16V  Design  3dr,2595,,56700,Manual,Petrol,Hatchback,1.2,3.0,Newry,2022-12-25 21:42:43.662798,usedcarsni.com/2009-Vauxhall-Corsa-1-2i-16V-Design-3dr-311589483?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Corsa 1.0i  12V  ecoFLEX  S  3dr,2599,,108000,Manual,Petrol,Hatchback,1.0,3.0,Campsie,2022-12-25 21:42:43.667945,usedcarsni.com/2010-Vauxhall-Corsa-1-0i-12V-ecoFLEX-S-3dr-312063283?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  HDi  Verve  3dr,2600,,95447,Manual,Diesel,Hatchback,1.4,3.0,Portrush,2022-12-25 21:42:43.672297,usedcarsni.com/2010-Peugeot-207-1-4-HDi-Verve-3dr-310758770?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.9  S  TDI  5dr  [AC],2600,,135000,Manual,Diesel,Hatchback,1.9,5.0,Armagh,2022-12-25 21:42:43.676298,usedcarsni.com/2008-Volkswagen-Golf-1-9-S-TDI-5dr-AC-312094633?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 508 1.6  HDi  115  Active  4dr,2650,,126000,Manual,Diesel,Saloon,1.6,4.0,Armagh,2022-12-25 21:42:43.679799,usedcarsni.com/2012-Peugeot-508-1-6-HDi-115-Active-4dr-312124263?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Jaguar X-Type 2.5  V6  SE  4dr,2650,,61500,Manual,Petrol,Saloon,2.5,4.0,Armagh,2022-12-25 21:42:43.683298,usedcarsni.com/2007-Jaguar-X-Type-2-5-V6-SE-4dr-312199256?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Touran 1.9  TDI  S  105  5dr,2650,,159000,Manual,Diesel,MPV,1.9,5.0,Dungannon,2022-12-25 21:42:43.686797,usedcarsni.com/2009-Volkswagen-Touran-1-9-TDI-S-105-5dr-312090802?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Focus 2.0  TDCi  CC-3  2dr  [DPF],2675,,81980,Manual,Diesel,Convertible,2.0,2.0,Ballyclare,2022-12-25 21:42:43.690298,usedcarsni.com/2009-Ford-Focus-2-0-TDCi-CC-3-2dr-DPF-312398002?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Avensis 2.0  D-4D  TR  4dr,2695,,145000,Manual,Diesel,Saloon,2.0,4.0,Banbridge,2022-12-25 21:42:43.694297,usedcarsni.com/2009-Toyota-Avensis-2-0-D-4D-TR-4dr-309925638?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.6  One  3dr,2695,,137619,Manual,Petrol,Hatchback,1.6,3.0,Carrickfergus,2022-12-25 21:42:43.698299,usedcarsni.com/2004-MINI-Hatch-1-6-One-3dr-308445126?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Freelander 2.0  Td4  HSE  Station  Wagon  5dr  Auto,2695,,129000,Automatic,Diesel,Sport utility vehicle,2.0,5.0,Holywood,2022-12-25 21:42:43.701298,usedcarsni.com/2006-Land-Rover-Freelander-2-0-Td4-HSE-Station-Wagon-5dr-Auto-311172636?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Exeo 2.0  TDI  CR  Ecomotive  SE  Tech  4dr  [143],2700,,150700,Manual,Diesel,Saloon,2.0,4.0,Belfast,2022-12-25 21:42:43.704797,usedcarsni.com/2013-Seat-Exeo-2-0-TDI-CR-Ecomotive-SE-Tech-4dr-143-312126537?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.4  One  3dr,2700,,81253,Manual,Petrol,Hatchback,1.4,3.0,Portrush,2022-12-25 21:42:43.707798,usedcarsni.com/2009-MINI-Hatch-1-4-One-3dr-311875595?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=7&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.25  Style  3dr  [82],2795,,112000,Manual,Petrol,Hatchback,1.2,3.0,Derry,2022-12-25 21:42:44.420711,usedcarsni.com/2009-Ford-Fiesta-1-25-Style-3dr-82-310840943?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
SAAB 9-3 1.9  TiD  Vector  2dr,2795,,100000,Manual,DIESEL,Convertible,1.9,2.0,Ballynahinch,2022-12-25 21:42:44.424211,usedcarsni.com/2007-SAAB-9-3-1-9-TiD-Vector-2dr-273770450?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 2.2  i-CTDi  SE  5dr,2795,,120000,Manual,DIESEL,Hatchback,2.2,5.0,Ballynahinch,2022-12-25 21:42:44.427710,usedcarsni.com/2009-Honda-Civic-2-2-i-CTDi-SE-5dr-309251775?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.4  16V  Alize  5dr  Auto,2795,,34000,Automatic,Petrol,Hatchback,1.4,5.0,Ballymena,2022-12-25 21:42:44.430711,usedcarsni.com/2001-Renault-Clio-1-4-16V-Alize-5dr-Auto-312735207?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  dCi  110  Dynamique  TomTom  5dr,2795,,117000,Manual,Diesel,Hatchback,1.5,5.0,Glengormley,2022-12-25 21:42:44.434211,usedcarsni.com/2011-Renault-Megane-1-5-dCi-110-Dynamique-TomTom-5dr-309956947?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Panda 1.1  Active  ECO  5dr,2795,,58000,Manual,Petrol,Hatchback,1.1,5.0,Glengormley,2022-12-25 21:42:44.437714,usedcarsni.com/2010-Fiat-Panda-1-1-Active-ECO-5dr-310991476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Antara 2.0  CDTi  16v  E  5dr,2795,,123000,Manual,Diesel,Hatchback,2.0,5.0,Belfast,2022-12-25 21:42:44.441211,usedcarsni.com/2009-Vauxhall-Antara-2-0-CDTi-16v-E-5dr-308564223?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.2  16V  I-Music  5dr,2795,,113000,Manual,Petrol,Hatchback,1.1,5.0,Limavady,2022-12-25 21:42:44.443713,usedcarsni.com/2010-Renault-Clio-1-2-16V-I-Music-5dr-309626043?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDi  105  BlueMotion  Tech  Match  5dr,2800,,151000,Manual,Diesel,Hatchback,1.6,5.0,Newry,2022-12-25 21:42:44.447212,usedcarsni.com/2011-Volkswagen-Golf-1-6-TDi-105-BlueMotion-Tech-Match-5dr-310953832?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 406 2.0  HDi  90  LX  4dr  [AC],2800,,105000,Manual,Diesel,Saloon,2.0,4.0,Ballymena,2022-12-25 21:42:44.450711,usedcarsni.com/2001-Peugeot-406-2-0-HDi-90-LX-4dr-AC-312412963?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.6  HDi  92  Access  5dr,2850,,120000,Manual,Diesel,Hatchback,1.6,5.0,Castlederg,2022-12-25 21:42:44.454711,usedcarsni.com/2012-Peugeot-308-1-6-HDi-92-Access-5dr-311793753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Sedici 1.9  MultiJet  Dynamic  5dr,2850,,60000,Manual,Diesel,Hatchback,1.9,5.0,Newry,2022-12-25 21:42:44.458712,usedcarsni.com/2008-Fiat-Sedici-1-9-MultiJet-Dynamic-5dr-312194143?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra GTC 2.0  CDTi  16V  SRi  3dr,2850,,136000,Manual,Diesel,Hatchback,2.0,3.0,Belleek,2022-12-25 21:42:44.462711,usedcarsni.com/2012-Vauxhall-Astra-GTC-2-0-CDTi-16V-SRi-3dr-311249675?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Beetle 1.6  Luna  3dr,2850,,73000,Manual,Petrol,Hatchback,1.6,3.0,Ballyclare,2022-12-25 21:42:44.465712,usedcarsni.com/2007-Volkswagen-Beetle-1-6-Luna-3dr-310054510?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.2  80  Visia  3dr,2850,,78027,Manual,Petrol,Hatchback,1.2,3.0,Newtownards,2022-12-25 21:42:44.469212,usedcarsni.com/2009-Nissan-Micra-1-2-80-Visia-3dr-312599654?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.6  HDi  92  Active  5dr,2895,,80561,Manual 5 speed,Diesel,Hatchback,1.6,5.0,Dungannon,2022-12-25 21:42:44.472212,usedcarsni.com/2011-Peugeot-207-1-6-HDi-92-Active-5dr-311585427?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat Bravo 1.6  Multijet  MyLife  5dr,2895,,94000,Manual,Diesel,Hatchback,1.6,5.0,Belfast,2022-12-25 21:42:44.475211,usedcarsni.com/2012-Fiat-Bravo-1-6-Multijet-MyLife-5dr-312726479?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Volvo V70 D5  SE  5dr  Geartronic  [185],2895,,147000,Semi-Automatic,Diesel,Estate,2.4,5.0,Ballyclare,2022-12-25 21:42:44.478211,usedcarsni.com/2006-Volvo-V70-D5-SE-5dr-Geartronic-185-308401713?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 207 1.4  HDi  Active  5dr,2895,,100154,Manual,Diesel,Hatchback,1.4,5.0,Ballymena,2022-12-25 21:42:44.481714,usedcarsni.com/2011-Peugeot-207-1-4-HDi-Active-5dr-308979216?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.2  25  5dr,2895,,81000,Manual,Petrol,Hatchback,1.2,5.0,Belfast,2022-12-25 21:42:44.485211,usedcarsni.com/2009-Nissan-Micra-1-2-25-5dr-312486298?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=9&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Qashqai 1.5  dCi  Acenta  5dr,2995,,115000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Enniskillen,2022-12-25 21:42:45.070057,usedcarsni.com/2010-Nissan-Qashqai-1-5-dCi-Acenta-5dr-311049969?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.9  dCi  130  Dynamique  TomTom  5dr,2995,,110000,Manual,Diesel,Hatchback,1.9,5.0,Newtownards,2022-12-25 21:42:45.073557,usedcarsni.com/2011-Renault-Megane-1-9-dCi-130-Dynamique-TomTom-5dr-311097564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki SX4 1.6  DDiS  SZ4  5dr,2995,,131000,Manual,Diesel,Hatchback,1.6,5.0,Castlederg,2022-12-25 21:42:45.077559,usedcarsni.com/2011-Suzuki-SX4-1-6-DDiS-SZ4-5dr-312118421?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot Bipper 1.3  HDi  75  S  [SLD]  [non  Start/Stop],2995,,175000,Manual,Diesel,Van,1.2,0,Randalstown,2022-12-25 21:42:45.081056,usedcarsni.com/2015-Peugeot-Bipper-1-3-HDi-75-S-SLD-non-Start-Stop-296582945?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Scenic 1.5  dCi  110  Dynamique  TomTom  5dr,2995,,95000,Manual,Diesel,MPV,1.5,5.0,Randalstown,2022-12-25 21:42:45.084059,usedcarsni.com/2011-Renault-Scenic-1-5-dCi-110-Dynamique-TomTom-5dr-309726077?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  dCi  110  Dynamique  TomTom  5dr,2995,,140000,Manual,Diesel,Hatchback,1.5,5.0,Ballymena,2022-12-25 21:42:45.087556,usedcarsni.com/2013-Renault-Megane-1-5-dCi-110-Dynamique-TomTom-5dr-310478784?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Citroen C4 Picasso 1.6  HDi  VTR+  5dr,2995,,173202,Manual,Diesel,MPV,1.6,5.0,Fivemiletown,2022-12-25 21:42:45.090556,usedcarsni.com/2011-Citroen-C4-Picasso-1-6-HDi-VTR-5dr-311650564?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Fiat 500 1.2  Sport  3dr  [Start  Stop],2995,,112000,Manual,Petrol,Hatchback,1.2,3.0,Ballymoney,2022-12-25 21:42:45.094556,usedcarsni.com/2010-Fiat-500-1-2-Sport-3dr-Start-Stop-311789111?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda CR-V 2.2  i-CTDi  EX  5dr,2995,,133000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Ballymoney,2022-12-25 21:42:45.099056,usedcarsni.com/2007-Honda-CR-V-2-2-i-CTDi-EX-5dr-311932582?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Suzuki Alto 1.0  SZ3  5dr,2995,,59000,Manual,Petrol,Hatchback,1.0,5.0,Belfast,2022-12-25 21:42:45.105057,usedcarsni.com/2009-Suzuki-Alto-1-0-SZ3-5dr-312008584?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Ceed 1.6  CRDi  89  2  EcoDynamics  5dr,2995,,142000,Manual,Diesel,Hatchback,1.6,5.0,Campsie,2022-12-25 21:42:45.110557,usedcarsni.com/2011-Kia-Ceed-1-6-CRDi-89-2-EcoDynamics-5dr-312062163?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Grand Scenic 1.5  dCi  110  Expression  5dr,2995,,83000,Manual,Diesel,MPV,1.5,5.0,Lisburn,2022-12-25 21:42:45.113555,usedcarsni.com/2010-Renault-Grand-Scenic-1-5-dCi-110-Expression-5dr-312157987?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Pro Ceed 1.6  CRDi  3  3dr,2995,,122000,Manual,Diesel,Hatchback,1.6,3.0,Belfast,2022-12-25 21:42:45.118055,usedcarsni.com/2012-Kia-Pro-Ceed-1-6-CRDi-3-3dr-312308074?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Alfa Romeo MiTo 1.3  JTDM-2  85  Sprint  3dr,2995,,107000,Manual,Diesel,Hatchback,1.2,3.0,Belfast,2022-12-25 21:42:45.122056,usedcarsni.com/2012-Alfa-Romeo-MiTo-1-3-JTDM-2-85-Sprint-3dr-312430947?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Chevrolet Orlando 1.8  LT  5dr,2995,,93000,Manual,Petrol,MPV,1.8,5.0,Newtownabbey,2022-12-25 21:42:45.125056,usedcarsni.com/2012-Chevrolet-Orlando-1-8-LT-5dr-312545335?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Fiesta 1.25  Zetec  3dr  [82],2995,,89229,Manual,Petrol,Hatchback,1.2,3.0,Ballymena,2022-12-25 21:42:45.128055,usedcarsni.com/2011-Ford-Fiesta-1-25-Zetec-3dr-82-312599848?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Insignia 2.0  CDTi  ecoFLEX  SRi  Vx-line  Nav  [160]  5dr  SS,2995,,128000,Manual,Diesel,Hatchback,2.0,5.0,Derry,2022-12-25 21:42:45.131056,usedcarsni.com/2012-Vauxhall-Insignia-2-0-CDTi-ecoFLEX-SRi-Vx-line-Nav-160-5dr-SS-312674566?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Aygo 1.0  VVT-i  Blue  3dr,2995,,57000,Manual,Petrol,Hatchback,1.0,3.0,Ballymena,2022-12-25 21:42:45.134556,usedcarsni.com/2010-Toyota-Aygo-1-0-VVT-i-Blue-3dr-312687874?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.8  i-VTEC  SE  5dr,2995,,81000,Manual,Petrol,Hatchback,1.8,5.0,Newtownabby,2022-12-25 21:42:45.137558,usedcarsni.com/2009-Honda-Civic-1-8-i-VTEC-SE-5dr-311590736?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.4  One  3dr,2995,,80000,Manual,Petrol,Hatchback,1.4,3.0,Moneyreagh,2022-12-25 21:42:45.140559,usedcarsni.com/2008-MINI-Hatch-1-4-One-3dr-312255534?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=11&price_from=0&price_to=0&trans_type=0&user_type=0,
Mazda 3 1.6  TS  5dr,2995,,101000,Manual,Petrol,Hatchback,1.6,5.0,Lisburn,2022-12-25 21:42:45.750576,usedcarsni.com/2011-Mazda-3-1-6-TS-5dr-311661241?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr,2995,,0,,112000 Miles,Manual,0,0,4 door,2022-12-25 21:42:45.754577,usedcarsni.com/2007-BMW-3-Series-320d-M-Sport-4dr-311807913?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai i10 1.2  Comfort  5dr,2995,,0,,53000 Miles,Manual,0,0,5 door,2022-12-25 21:42:45.758080,usedcarsni.com/2010-Hyundai-i10-1-2-Comfort-5dr-312521199?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=13&price_from=0&price_to=0&trans_type=0&user_type=0,
