title,price,year,milage,transmission,fuel_type,body_style,engine_size,doors,location,timestamp,link,files
Audi A3 1.6  TDI  SE  5dr,10950,,0,,75000 Miles,Manual,0,0,5 door,2023-01-08 19:53:17.751216,usedcarsni.com/2016-Audi-A3-1-6-TDI-SE-5dr-299491524?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Kia Pro Ceed 1.6  CRDi  ISG  GT-Line  3dr,10950,,63856,Manual,Diesel,Hatchback,1.6,3.0,Drumahoe,2023-01-08 19:53:17.752717,usedcarsni.com/2017-Kia-Pro-Ceed-1-6-CRDi-ISG-GT-Line-3dr-299841238?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Yeti 2.0  TDI  CR  [150]  SE  Business  4x4  5dr  DSG,10950,,0,,87000 Miles,Semi-Automatic,0,0,5 door,2023-01-08 19:53:17.756217,usedcarsni.com/2017-Skoda-Yeti-2-0-TDI-CR-150-SE-Business-4x4-5dr-DSG-300939966?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Ibiza 1.0  SE  Technology  [EZ]  5dr,10950,,0,,34175 Miles,Manual,0,0,5 door,2023-01-08 19:53:17.758217,usedcarsni.com/2019-Seat-Ibiza-1-0-SE-Technology-EZ-5dr-303541413?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 1.7  CRDi  Blue  Drive  SE  Nav  5dr  2WD,10950,,79000,Manual,Diesel,Sport utility vehicle,1.7,5.0,Belfast,2023-01-08 19:53:17.759716,usedcarsni.com/2016-Hyundai-Tucson-1-7-CRDi-Blue-Drive-SE-Nav-5dr-2WD-304409168?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 2 Series 218d  SE  2dr,10950,,0,,56000 Miles,Manual,0,0,2 door,2023-01-08 19:53:17.761717,usedcarsni.com/2014-BMW-2-Series-218d-SE-2dr-307318861?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
MINI Hatch 1.2  One  5dr,10950,,0,,49000 Miles,Manual,0,0,5 door,2023-01-08 19:53:17.763717,usedcarsni.com/2017-MINI-Hatch-1-2-One-5dr-307320049?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi Shogun 3.2  DI-DC  Equippe  3dr  Auto,10950,,100000,Automatic,Diesel,Sport utility vehicle,3.2,3.0,Newtownards,2023-01-08 19:53:17.765217,usedcarsni.com/2010-Mitsubishi-Shogun-3-2-DI-DC-Equippe-3dr-Auto-307573777?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Courier 1.5  TDCi  Trend,10950,,54700,Manual,Diesel,Van,1.5,0,Dungannon,2023-01-08 19:53:17.766717,usedcarsni.com/2019-Ford-Courier-1-5-TDCi-Trend-308390168?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes C-Class C220  CDI  BlueEFFICIENCY  AMG  Sport  4dr  Auto,10950,,0,,56000 Miles,Semi-Automatic,0,0,4 door,2023-01-08 19:53:17.768721,usedcarsni.com/2012-Mercedes-C-Class-C220-CDI-BlueEFFICIENCY-AMG-Sport-4dr-Auto-308501618?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Seat Arona 1.0  TSI  SE  Technology  5dr,10950,,0,,58000 Miles,Manual,0,0,Petrol,2023-01-08 19:53:17.772218,usedcarsni.com/2017-Seat-Arona-1-0-TSI-SE-Technology-5dr-308518970?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Clio 1.5  dCi  90  Iconic  5dr,10950,,43000,Manual,Turbo Diesel,Hatchback,1.5,5.0,Claudy,2023-01-08 19:53:17.773717,usedcarsni.com/2019-Renault-Clio-1-5-dCi-90-Iconic-5dr-309508861?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Prestige  5dr  Auto,10950,,150000,Tiptronic Automatic,Diesel,Sport utility vehicle,2.2,5.0,Bangor,2023-01-08 19:53:17.775716,usedcarsni.com/2013-Land-Rover-Range-Rover-Evoque-2-2-SD4-Prestige-5dr-Auto-309687967?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=289&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Crossland X 1.5  Turbo  D  ecoTec  [102]  Tech  Line  Nav  5dr  [S/S],10975,,0,,45586 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.379354,usedcarsni.com/2019-Vauxhall-Crossland-X-1-5-Turbo-D-ecoTec-102-Tech-Line-Nav-5dr-S-S-311028855?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Micra 1.0  IG  71  Acenta  Limited  Edition  5dr,10975,,0,,21265 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.381854,usedcarsni.com/2019-Nissan-Micra-1-0-IG-71-Acenta-Limited-Edition-5dr-311865189?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A5 3.0  TDI  204  Black  Edition  5dr  Multitronic  [5  Seat],10975,,0,,113000 Miles,Automatic,0,0,5 door,2023-01-08 19:53:19.383853,usedcarsni.com/2014-Audi-A5-3-0-TDI-204-Black-Edition-5dr-Multitronic-5-Seat-309640962?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  eD4  Pure  5dr  2WD,10975,,0,,90069 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.385353,usedcarsni.com/2012-Land-Rover-Range-Rover-Evoque-2-2-eD4-Pure-5dr-2WD-311847720?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Tiguan 2.0  R  LINE  EDITION  TDI  BMT  4MOTION  5d  148  BHP,10975,,0,,111504 Miles,Manual,0,0,2.0 l,2023-01-08 19:53:19.387356,usedcarsni.com/2015-Volkswagen-Tiguan-2-0-R-LINE-EDITION-TDI-BMT-4MOTION-5d-148-BHP-312568469?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  SE  5dr  [Nav],10985,,0,,85797 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.389353,usedcarsni.com/2017-Volkswagen-Golf-1-6-TDI-SE-5dr-Nav-310877713?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Astra 1.4T  16V  150  SRi  Nav  5dr  Auto,10990,,39000,Semi-Automatic,Petrol,Estate,1.4,5.0,Lisburn,2023-01-08 19:53:19.390853,usedcarsni.com/2016-Vauxhall-Astra-1-4T-16V-150-SRi-Nav-5dr-Auto-304848467?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW X5 xDrive30d  M  Sport  5dr  Auto,10990,,0,,119000 Miles,Automatic,0,0,5 door,2023-01-08 19:53:19.392853,usedcarsni.com/2012-BMW-X5-xDrive30d-M-Sport-5dr-Auto-305418391?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 3 Series 320d  M  Sport  4dr  Step  Auto  [Business  Media],10990,,102000,Semi-Automatic,Diesel,Saloon,2.0,4.0,Newtownabbey,2023-01-08 19:53:19.396355,usedcarsni.com/2013-BMW-3-Series-320d-M-Sport-4dr-Step-Auto-Business-Media-312320148?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.0  MPI  75  SE  5dr,10990,,0,,15529 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.399355,usedcarsni.com/2019-Skoda-Fabia-1-0-MPI-75-SE-5dr-312705539?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Fabia 1.0  MPI  75  SE  5dr,10990,,0,,18651 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.401354,usedcarsni.com/2019-Skoda-Fabia-1-0-MPI-75-SE-5dr-312705685?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 1.0  TSI  SE  5dr,10990,,0,,49256 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.403353,usedcarsni.com/2018-Skoda-Octavia-1-0-TSI-SE-5dr-312860476?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford C-max 1.0  EcoBoost  Titanium  5dr,10990,,0,,47870 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.404854,usedcarsni.com/2018-Ford-C-max-1-0-EcoBoost-Titanium-5dr-312901325?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Mitsubishi L200 Double  Cab  DI-D  Challenger  4WD,10990,,82195,Manual,Diesel,Pickup,2.5,0,Cookstown,2023-01-08 19:53:19.406853,usedcarsni.com/2015-Mitsubishi-L200-Double-Cab-DI-D-Challenger-4WD-313082174?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.5  dCi  N-Connecta  5dr,10990,,20900,Manual 6 speed,Diesel,Sport utility vehicle,0,5.0,Larne,2023-01-08 19:53:19.408355,usedcarsni.com/2017-Nissan-Juke-1-5-dCi-N-Connecta-5dr-311644010?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.5  dCi  N-Connecta  5dr,10990,,0,,37231 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.411353,usedcarsni.com/2018-Nissan-Juke-1-5-dCi-N-Connecta-5dr-305470453?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Toyota Yaris 1.5  VVT-i  Hybrid  T  Spirit  5dr  CVT,10990,,26000,Automatic,HYBRID ELECTRIC,Hatchback,1.5,5.0,Co.down,2023-01-08 19:53:19.413353,usedcarsni.com/2012-Toyota-Yaris-1-5-VVT-i-Hybrid-T-Spirit-5dr-CVT-311064917?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi A6 2.0  TDI  S  Line  4dr  Multitronic,10990,,87500,Automatic,DIESEL,Saloon,2.0,4.0,Co.down,2023-01-08 19:53:19.414855,usedcarsni.com/2013-Audi-A6-2-0-TDI-S-Line-4dr-Multitronic-313089838?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Octavia 2.0  TDI  CR  vRS  5dr,10990,,0,,82771 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.416354,usedcarsni.com/2014-Skoda-Octavia-2-0-TDI-CR-vRS-5dr-312229376?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A180d  Sport  5dr,10990,,0,,107540 Miles,Manual,0,0,5 door,2023-01-08 19:53:19.418354,usedcarsni.com/2016-Mercedes-A-Class-A180d-Sport-5dr-301557368?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=291&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 2008 1.6  BlueHDi  100  Active  5dr,10990,,0,,38000 Miles,Manual,0,0,5 door,2023-01-08 19:53:21.712339,usedcarsni.com/2018-Peugeot-2008-1-6-BlueHDi-100-Active-5dr-313072643?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Ford Transit Connect 1.5  TDCi  100ps  Van,10990,,0,,58015 Miles,580kg,0,0,1.5 l,2023-01-08 19:53:21.714839,usedcarsni.com/2017-Ford-Transit-Connect-1-5-TDCi-100ps-Van-313235192?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes-Benz SLK-Class SLK  250  CDI  BlueEFFICIENCY  AMG  Sport  2dr  Tip  Auto,10990,,0,,91505 Miles,Automatic,0,0,2 door,2023-01-08 19:53:21.716339,usedcarsni.com/2012-Mercedes-Benz-SLK-Class-SLK-250-CDI-BlueEFFICIENCY-AMG-Sport-2dr-Tip-Auto-313273659?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Skoda Yeti 2.0  TDI  CR  Elegance  5dr,10990,,47000,Manual,Diesel,Hatchback,2.0,5.0,Ballyclare,2023-01-08 19:53:21.717839,usedcarsni.com/2015-Skoda-Yeti-2-0-TDI-CR-Elegance-5dr-297610064?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Passat 2.0  TDI  SE  Business  4dr,10990,,74000,Manual,Diesel,Saloon,2.0,4.0,Ballyclare,2023-01-08 19:53:21.719339,usedcarsni.com/2016-Volkswagen-Passat-2-0-TDI-SE-Business-4dr-301409351?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 1 Series 116d  M  Sport  5dr,10990,,64000,Manual,Diesel,Hatchback,2.0,5.0,Ballyclare,2023-01-08 19:53:21.720841,usedcarsni.com/2013-BMW-1-Series-116d-M-Sport-5dr-305521781?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A200  CDI  BlueEFFICIENCY  AMG  Sport  5dr  Auto,10990,,109000,Semi-Automatic,Diesel,Hatchback,1.8,5.0,Cookstown,2023-01-08 19:53:21.722339,usedcarsni.com/2013-Mercedes-A-Class-A200-CDI-BlueEFFICIENCY-AMG-Sport-5dr-Auto-305876514?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Peugeot 308 1.5  BlueHDi  130  Active  5dr  EAT8,10990,,57000,Semi-Automatic,Diesel,Hatchback,1.5,5.0,Limavady,2023-01-08 19:53:21.723839,usedcarsni.com/2018-Peugeot-308-1-5-BlueHDi-130-Active-5dr-EAT8-307222853?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Tucson 2.0  CRDi  Blue  Drive  Premium  5dr  2WD,10990,,88000,Manual,Diesel,Sport utility vehicle,2.0,5.0,Cookstown,2023-01-08 19:53:21.724839,usedcarsni.com/2015-Hyundai-Tucson-2-0-CRDi-Blue-Drive-Premium-5dr-2WD-311997177?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Mercedes A-Class A220  CDI  BlueEFFICIENCY  AMG  Sport  5dr  Auto,10990,,115000,Semi-Automatic,Diesel,Hatchback,2.1,5.0,Ballyclare,2023-01-08 19:53:21.726339,usedcarsni.com/2014-Mercedes-A-Class-A220-CDI-BlueEFFICIENCY-AMG-Sport-5dr-Auto-312247943?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Megane 1.5  Blue  dCi  115  Iconic  5dr,10994,,0,,53137 Miles,Manual,0,0,5 door,2023-01-08 19:53:21.729839,usedcarsni.com/2019-Renault-Megane-1-5-Blue-dCi-115-Iconic-5dr-309880090?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Vauxhall Mokka X 1.4T  ecoTEC  Active  5dr,10994,,0,,21275 Miles,Manual,0,0,5 door,2023-01-08 19:53:21.731339,usedcarsni.com/2018-Vauxhall-Mokka-X-1-4T-ecoTEC-Active-5dr-311021529?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Kadjar 1.5  dCi  Dynamique  Nav  5dr,10995,,39444,Manual,Diesel,Sport utility vehicle,1.5,5.0,Lisburn,2023-01-08 19:53:21.732839,usedcarsni.com/2017-Renault-Kadjar-1-5-dCi-Dynamique-Nav-5dr-311289881?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Polo 1.6  TDI  SE  5dr,10995,,95122,Manual,Diesel,Hatchback,1.6,5.0,Fivemiletown,2023-01-08 19:53:21.734340,usedcarsni.com/2018-Volkswagen-Polo-1-6-TDI-SE-5dr-302434664?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
VW Passat 2.0TDI  SE  BUSINESS  EDITION  AUTO  DIESEL,10995,,68000,AUTO,DIESEL,,0,0,Newry,2023-01-08 19:53:21.735839,usedcarsni.com/2015-VW-Passat-2-0TDI-SE-BUSINESS-EDITION-AUTO-DIESEL-308130913?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
BMW 318d SPORT  MANUAL  DIESEL,10995,,54000,MANUAL,DIESEL,,0,0,Newry,2023-01-08 19:53:21.736839,usedcarsni.com/2014-BMW-318d-SPORT-MANUAL-DIESEL-308157753?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.5  dCi  Tekna  5dr,10995,,35000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Newtownabbey,2023-01-08 19:53:21.738341,usedcarsni.com/2017-Nissan-Juke-1-5-dCi-Tekna-5dr-308330426?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Volkswagen Golf 1.6  TDI  110  Match  5dr,10995,,46000,Manual,Diesel,Hatchback,1.6,5.0,Warrenpoint,2023-01-08 19:53:21.739839,usedcarsni.com/2015-Volkswagen-Golf-1-6-TDI-110-Match-5dr-309267778?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Renault Captur,10995,,43000,Manual,Diesel,Sport utility vehicle,1.5,5.0,Newtownabbey,2023-01-08 19:53:21.741341,usedcarsni.com/2018-Renault-Captur-309270151?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Land Rover Range Rover Evoque 2.2  SD4  Pure  5dr  [Tech  Pack],10995,,117000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Greenisland/carrickfergus,2023-01-08 19:53:21.742839,usedcarsni.com/2013-Land-Rover-Range-Rover-Evoque-2-2-SD4-Pure-5dr-Tech-Pack-309626437?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=293&price_from=0&price_to=0&trans_type=0&user_type=0,
Nissan Juke 1.6  Tekna  5dr  Xtronic,10995,,0,,34278 Miles,Automatic,0,0,5 door,2023-01-08 19:53:22.809818,usedcarsni.com/2015-Nissan-Juke-1-6-Tekna-5dr-Xtronic-312706527?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,
Audi Q3 2.0  TDI  Quattro  S  Line  5dr,10995,,114906,Manual,Diesel,Sport utility vehicle,2.0,5.0,Newry,2023-01-08 19:53:22.811819,usedcarsni.com/2014-Audi-Q3-2-0-TDI-Quattro-S-Line-5dr-312791499?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,
Hyundai Santa Fe 2.2  CRDi  Blue  Drive  Premium  5dr  [7  Seats],10995,,170000,Manual,Diesel,Sport utility vehicle,2.2,5.0,Enniskillen,2023-01-08 19:53:22.813319,usedcarsni.com/2018-Hyundai-Santa-Fe-2-2-CRDi-Blue-Drive-Premium-5dr-7-Seats-312805918?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,
Honda Civic 1.6  i-DTEC  SE  5dr,10995,,93407,Manual,Diesel,Hatchback,1.6,5.0,Hillsborough,2023-01-08 19:53:22.815321,usedcarsni.com/2018-Honda-Civic-1-6-i-DTEC-SE-5dr-312881234?make=0&search_type=1&age_from=0&age_to=0&body_style=0&distance_enabled=0&distance_postcode=&fuel_type=0&keywords=&mileage_to=0&pagepc0=295&price_from=0&price_to=0&trans_type=0&user_type=0,
